"probeName";"Mean_beta_value";"SD_beta_value";"Spearman_cor_estimate";"Spearman_p.value"
"cg01526453";0.45;0.091;0.27;0.203883398951008
"cg04358264";0.68;0.04;0.12;0.569948519607404
"cg08653918";0.77;0.038;0.39;0.0672766080644572
"cg09914773";0.7;0.053;-0.075;0.732977235409312
"cg14770351";0.59;0.041;-0.24;0.262505308217062
"cg19046783";0.26;0.086;0.52;0.0126126574173961
"cg20572918";0.89;0.024;-0.32;0.142865731693525
"cg22821554";0.86;0.024;-0.15;0.48080600306269
"cg23326197";0.66;0.049;-0.14;0.530420138524779
"cg24014584";0.63;0.05;0.1;0.636461079671425
