"UCSC_RefGene_Name";"Probe_name";"CHR_hg38";"Start_hg38";"End_hg38";"Strand_hg38";"Relative_start";"Relative_end"
"CYP3A4;CYP3A4";"cg01526453";"chr7";"99783899";"99783901";"-";26939;26941
"CYP3A4";"cg04358264";"chr7";"99757580";"99757582";"+";620;622
"CYP3A4;CYP3A4";"cg08653918";"chr7";"99781077";"99781079";"+";24117;24119
"CYP3A4";"cg09914773";"chr7";"99785600";"99785602";"+";28640;28642
"CYP3A4";"cg14770351";"chr7";"99778871";"99778873";"-";21911;21913
"CYP3A4";"cg19046783";"chr7";"99784462";"99784464";"+";27502;27504
"CYP3A4;CYP3A4";"cg20572918";"chr7";"99785626";"99785628";"+";28666;28668
"CYP3A4";"cg22821554";"chr7";"99785531";"99785533";"-";28571;28573
"CYP3A4";"cg23326197";"chr7";"99784746";"99784748";"-";27786;27788
"CYP3A4;CYP3A4";"cg24014584";"chr7";"99763262";"99763264";"-";6302;6304
