"cg01526453";"cg04358264";"cg08653918";"cg09914773";"cg14770351";"cg19046783";"cg20572918";"cg22821554";"cg23326197";"cg24014584"
"cg01526453";1;0.372441519403421;0.467488711190677;0.363796705293755;0.372528430242334;0.439893803467185;0.191993928172301;-0.0321639632810194;0.102041946675339;0.659989018693403
"cg04358264";0.372441519403421;1;0.259541105099919;0.189374756264199;0.202061959960614;-0.060665374034035;0.284548090603576;0.0295343682054449;0.12575954073553;0.228820383694401
"cg08653918";0.467488711190677;0.259541105099919;1;0.376323954060093;0.168341151802092;0.327299523873789;0.244817334605268;-0.254420800729287;0.552900548623646;0.543646116246483
"cg09914773";0.363796705293755;0.189374756264199;0.376323954060093;1;0.19209160378706;-0.138181711822826;0.288187489741097;-0.0352165919968347;0.44384857291155;0.412012223823175
"cg14770351";0.372528430242334;0.202061959960614;0.168341151802092;0.19209160378706;1;-0.295647897408427;0.276219975597227;0.13737430660548;0.292789865824663;0.138695030401261
"cg19046783";0.439893803467185;-0.060665374034035;0.327299523873789;-0.138181711822826;-0.295647897408427;1;-0.242564785244801;-0.0543182102490929;0.0277611947590617;0.394578720047421
"cg20572918";0.191993928172301;0.284548090603576;0.244817334605268;0.288187489741097;0.276219975597227;-0.242564785244801;1;0.386862363453634;0.208681049809058;0.48077857876414
"cg22821554";-0.0321639632810194;0.0295343682054449;-0.254420800729287;-0.0352165919968347;0.13737430660548;-0.0543182102490929;0.386862363453634;1;0.0650323731303618;0.235637412276932
"cg23326197";0.102041946675339;0.12575954073553;0.552900548623646;0.44384857291155;0.292789865824663;0.0277611947590617;0.208681049809058;0.0650323731303618;1;0.298762741859623
"cg24014584";0.659989018693403;0.228820383694401;0.543646116246483;0.412012223823175;0.138695030401261;0.394578720047421;0.48077857876414;0.235637412276932;0.298762741859623;1
